nkill,nwound,nperps,cluster
0.30151134457776363,0.9045340337332909,0.30151134457776363,1
0.7071067811865475,0.0,0.7071067811865475,2
0.16222142113076254,0.16222142113076254,0.9733285267845753,0
0.7071067811865475,0.0,0.7071067811865475,2
0.30151134457776363,0.9045340337332909,0.30151134457776363,1
0.0,0.7071067811865475,0.7071067811865475,3
0.0,0.7071067811865475,0.7071067811865475,3
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.3299831645537222,0.9428090415820634,0.04714045207910317,1
0.5985003159834602,0.8010696537009391,0.009207697168976311,1
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.0,1.0,0
0.03394451213016493,0.04592492817610549,0.9983680038283802,0
0.0,0.0,1.0,0
0.6804138174397717,0.6804138174397717,0.2721655269759087,1
0.0,0.0,1.0,0
0.0,0.7071067811865475,0.7071067811865475,3
0.03331483023263848,0.0,0.9994449069791543,0
0.0,0.0,1.0,0
0.0,0.7071067811865475,0.7071067811865475,3
0.09759000729485333,0.19518001458970666,0.9759000729485332,0
0.31622776601683794,0.0,0.9486832980505138,0
0.0,0.9899494936611665,0.1414213562373095,1
0.9922778767136677,0.0,0.12403473458920847,2
0.0,0.0,1.0,0
0.0,0.7071067811865475,0.7071067811865475,3
0.0,0.3713906763541037,0.9284766908852594,0
0.7071067811865476,0.0,0.7071067811865476,2
0.0,0.13216372009101796,0.9912279006826347,0
0.30151134457776363,0.30151134457776363,0.9045340337332909,0
0.0,0.4472135954999579,0.8944271909999159,3
0.0,0.0,1.0,0
0.4082482904638631,0.8164965809277261,0.4082482904638631,3
0.8944271909999159,0.0,0.4472135954999579,2
0.7071067811865475,0.0,0.7071067811865475,2
0.7071067811865475,0.0,0.7071067811865475,2
0.03993615319154358,0.03993615319154358,0.9984038297885897,0
0.6154574548966636,0.4923659639173309,0.6154574548966636,3
0.34874291623145787,0.9299811099505543,0.11624763874381928,1
0.2721655269759087,0.9525793444156804,0.13608276348795434,1
0.50709255283711,0.1690308509457033,0.8451542547285166,0
0.7071067811865475,0.0,0.7071067811865475,2
0.4472135954999579,0.0,0.8944271909999159,0
0.7071067811865475,0.0,0.7071067811865475,2
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.19245008972987526,0.9622504486493763,0.19245008972987526,1
0.0,0.0,1.0,0
0.8703882797784892,0.3481553119113957,0.3481553119113957,2
0.9363821838346235,0.34050261230349943,0.08512565307587486,2
0.7071067811865476,0.0,0.7071067811865476,2
0.1643989873053573,0.0,0.9863939238321437,0
0.4082482904638631,0.4082482904638631,0.8164965809277261,3
0.31622776601683794,0.0,0.9486832980505138,0
0.09950371902099892,0.0,0.9950371902099892,0
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.4472135954999579,0.8944271909999159,3
0.7071067811865475,0.0,0.7071067811865475,2
0.31622776601683794,0.0,0.9486832980505138,0
0.3713906763541037,0.0,0.9284766908852594,0
0.0,0.0,1.0,0
0.7071067811865475,0.0,0.7071067811865475,2
0.0,0.8574929257125441,0.5144957554275265,1
0.0,0.02499219116020307,0.9996876464081228,0
0.0,0.7071067811865475,0.7071067811865475,3
0.4253611398224214,0.0,0.9050237017498328,0
0.0,0.15799050110667284,0.9874406319167053,0
0.43161000075936384,0.899187501582008,0.07193500012656064,1
0.5518254055364693,0.7970811413304556,0.24525573579398632,1
0.0,0.0,1.0,0
0.7071067811865475,0.0,0.7071067811865475,2
0.7071067811865475,0.0,0.7071067811865475,2
0.3810003810005715,0.8890008890013334,0.254000254000381,1
0.7071067811865475,0.0,0.7071067811865475,2
0.0,0.0,1.0,0
0.04993761694389223,0.0,0.9987523388778445,0
0.02499219116020307,0.0,0.9996876464081228,0
0.3959037912324479,0.9105787198346301,0.11877113736973437,1
0.31622776601683794,0.0,0.9486832980505138,0
0.5547001962252291,0.0,0.8320502943378437,0
0.31622776601683794,0.0,0.9486832980505138,0
0.0,0.242535625036333,0.970142500145332,0
0.3480617091910828,0.9370892170529154,0.026773977630083295,1
0.31622776601683794,0.0,0.9486832980505138,0
0.0,0.13216372009101796,0.9912279006826347,0
0.13595437138135347,0.9905247057784324,0.019422053054479065,1
0.2275520495954297,0.9670962107805762,0.11377602479771486,1
0.7071067811865475,0.0,0.7071067811865475,2
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.7071067811865475,0.7071067811865475,3
0.27472112789737807,0.0,0.9615239476408232,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.5879747322073337,0.8017837257372731,0.10690449676496974,1
0.5905109398045209,0.8052421906425284,0.0536828127095019,1
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.6861558079938486,0.7273251564734795,0.013723116159876972,1
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.4472135954999579,0.8944271909999159,3
0.4082482904638631,0.8164965809277261,0.4082482904638631,3
0.9486832980505138,0.0,0.31622776601683794,2
0.5773502691896258,0.5773502691896258,0.5773502691896258,3
0.10976425998969035,0.9878783399072131,0.10976425998969035,1
0.7682212795973759,0.0,0.6401843996644799,2
0.4685212856658182,0.6246950475544243,0.6246950475544243,3
0.0,0.0,1.0,0
0.8616404368553291,0.4923659639173309,0.12309149097933272,2
0.9994059993535875,0.0,0.03446227583977888,2
0.0,0.24253562503633297,0.9701425001453319,0
0.0,0.31622776601683794,0.9486832980505138,0
0.0,0.0,1.0,0
0.8411910241920598,0.5353033790313108,0.07647191129018725,2
0.7071067811865475,0.0,0.7071067811865475,2
0.7071067811865475,0.0,0.7071067811865475,2
0.4472135954999579,0.0,0.8944271909999159,0
0.5773502691896258,0.5773502691896258,0.5773502691896258,3
0.17630121437130003,0.09794511909516668,0.9794511909516669,0
0.0,0.7071067811865475,0.7071067811865475,3
0.7071067811865475,0.0,0.7071067811865475,2
0.0,0.0,1.0,0
0.31622776601683794,0.0,0.9486832980505138,0
0.7071067811865475,0.0,0.7071067811865475,2
0.7071067811865475,0.0,0.7071067811865475,2
0.9347299805391776,0.3505237427021916,0.0584206237836986,2
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.6963106238227914,0.6963106238227914,0.17407765595569785,1
0.5229763603684907,0.8498365855987974,0.06537204504606134,1
0.8451542547285166,0.50709255283711,0.1690308509457033,2
0.5773502691896258,0.5773502691896258,0.5773502691896258,3
0.7001400420140048,0.7001400420140048,0.14002800840280097,1
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.7071067811865476,0.0,0.7071067811865476,2
0.4472135954999579,0.0,0.8944271909999159,0
0.5547001962252291,0.0,0.8320502943378437,0
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.19611613513818404,0.9805806756909202,0
0.4082482904638631,0.4082482904638631,0.8164965809277261,3
0.4472135954999579,0.0,0.8944271909999159,0
0.30151134457776363,0.9045340337332909,0.30151134457776363,1
0.0,0.06651901052377393,0.9977851578566089,0
0.0,0.13216372009101796,0.9912279006826347,0
0.4082482904638631,0.8164965809277261,0.4082482904638631,3
0.5623100214072791,0.23153942057946786,0.793849441986747,3
0.9701425001453319,0.0,0.24253562503633297,2
0.7071067811865475,0.0,0.7071067811865475,2
0.44543540318737396,0.8908708063747479,0.0890870806374748,1
0.0,0.0,1.0,0
0.7071067811865475,0.0,0.7071067811865475,2
0.0,0.0,1.0,0
0.09950371902099892,0.0,0.9950371902099892,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.5970223141259935,0.6965260331469925,0.39801487608399566,1
0.4472135954999579,0.0,0.8944271909999159,0
0.7071067811865475,0.0,0.7071067811865475,2
0.0,0.01999600119960014,0.9998000599800071,0
0.20010772586288528,0.9796940745370425,0.01250673286643033,1
0.7427813527082074,0.5570860145311556,0.3713906763541037,1
0.31622776601683794,0.0,0.9486832980505138,0
0.772048646977956,0.6316761657092368,0.07018624063435965,1
0.41025807525469665,0.9116846116771037,0.02279211529192759,1
0.3910371502940007,0.9200874124564723,0.023002185311411807,1
0.8164965809277261,0.4082482904638631,0.4082482904638631,2
0.4082482904638631,0.8164965809277261,0.4082482904638631,3
0.3403457584582344,0.12121903725909718,0.932454132762286,0
0.6751399510385769,0.7233642332556182,0.14467284665112365,1
0.30151134457776363,0.9045340337332909,0.30151134457776363,1
0.7071067811865475,0.0,0.7071067811865475,2
0.31622776601683794,0.0,0.9486832980505138,0
0.6666666666666666,0.3333333333333333,0.6666666666666666,3
0.8864173461792575,0.4628811207202389,0.0023144056036011945,2
0.8164965809277261,0.4082482904638631,0.4082482904638631,2
0.17349447958987207,0.9831353843426084,0.05783149319662402,1
0.0,0.27472112789737807,0.9615239476408232,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.31622776601683794,0.0,0.9486832980505138,0
0.5773502691896258,0.5773502691896258,0.5773502691896258,3
0.7071067811865475,0.0,0.7071067811865475,2
0.16222142113076254,0.9733285267845753,0.16222142113076254,1
0.7071067811865475,0.0,0.7071067811865475,2
0.5773502691896258,0.5773502691896258,0.5773502691896258,3
0.6424160744396211,0.7659576272164713,0.024708310555370042,1
0.0,0.7071067811865475,0.7071067811865475,3
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.9701425001453319,0.24253562503633297,1
0.3713906763541037,0.0,0.9284766908852594,0
0.552344770738994,0.8285171561084911,0.09205746178983235,1
0.0,0.0,1.0,0
0.23570226039551587,0.9428090415820635,0.23570226039551587,1
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.4472135954999579,0.8944271909999159,3
0.9801960588196068,0.14002800840280097,0.14002800840280097,2
0.04938647983247948,0.14815943949743846,0.9877295966495896,0
0.0,0.0,1.0,0
0.0,0.7071067811865475,0.7071067811865475,3
0.4082482904638631,0.4082482904638631,0.8164965809277261,3
0.0,0.7071067811865475,0.7071067811865475,3
0.5334650693692644,0.8446530265013354,0.044455422447438706,1
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.7071067811865475,0.0,0.7071067811865475,2
0.7071067811865475,0.0,0.7071067811865475,2
0.049875466805381644,0.049875466805381644,0.9975093361076328,0
0.08304547985373997,0.0,0.9965457582448796,0
0.0,0.12403473458920847,0.9922778767136677,0
0.19601145611544035,0.03266857601924006,0.9800572805772018,0
0.7844645405527362,0.5883484054145521,0.19611613513818404,1
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.19245008972987526,0.9622504486493763,0.19245008972987526,1
0.39056673294247163,0.9113223768657671,0.13018891098082389,1
0.4082482904638631,0.8164965809277261,0.4082482904638631,3
0.0,0.7071067811865476,0.7071067811865476,3
0.0,0.04993761694389223,0.9987523388778445,0
0.0,0.0,1.0,0
0.7071067811865475,0.0,0.7071067811865475,2
0.0,0.4472135954999579,0.8944271909999159,3
0.7071067811865475,0.0,0.7071067811865475,2
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.34710506725031165,0.9371836815758414,0.03471050672503116,1
0.7071067811865475,0.0,0.7071067811865475,2
0.7982281262852872,0.5986710947139654,0.06651901052377393,1
0.7071067811865475,0.0,0.7071067811865475,2
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.7071067811865475,0.0,0.7071067811865475,2
0.5995205752330737,0.7993607669774315,0.039968038348871575,1
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.0,1.0,0
0.3434914351478456,0.9388765894041112,0.02289942900985637,1
0.0,0.0,1.0,0
0.8017837257372732,0.2672612419124244,0.5345224838248488,2
0.7071067811865475,0.0,0.7071067811865475,2
0.9299811099505543,0.34874291623145787,0.11624763874381928,2
0.9525793444156804,0.2721655269759087,0.13608276348795434,2
0.019829212796621233,0.128889883178038,0.9914606398310616,0
0.0,0.0,1.0,0
0.5897323124819908,0.8070021118174611,0.03103854276221004,1
0.7071067811865476,0.0,0.7071067811865476,2
0.0,0.7071067811865475,0.7071067811865475,3
0.4444444444444444,0.8888888888888888,0.1111111111111111,1
0.033022909334191324,0.1320916373367653,0.9906872800257397,0
0.30272178264371613,0.9530130194339212,0.01121191787569319,1
0.0,0.24253562503633297,0.9701425001453319,0
0.0,0.0,1.0,0
0.5883484054145521,0.7844645405527362,0.19611613513818404,1
0.06651901052377393,0.0,0.9977851578566089,0
0.009999500037496875,0.0,0.9999500037496876,0
0.7071067811865475,0.0,0.7071067811865475,2
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.07179581586177382,0.5025707110324167,0.8615497903412858,3
0.09950371902099892,0.0,0.9950371902099892,0
0.7071067811865475,0.4242640687119285,0.565685424949238,2
0.5869391856534222,0.7336739820667777,0.34238119163116293,1
0.7071067811865475,0.0,0.7071067811865475,2
0.0,0.0,1.0,0
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.7071067811865476,0.0,0.7071067811865476,2
0.6246950475544243,0.4685212856658182,0.6246950475544243,3
0.7071067811865475,0.0,0.7071067811865475,2
0.7541997111515459,0.6558258357839529,0.032791291789197645,1
0.0,0.4472135954999579,0.8944271909999159,3
0.0,0.24253562503633297,0.9701425001453319,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.0,1.0,0
0.5039348555125469,0.8398914258542448,0.20157394220501876,1
0.0,0.0,1.0,0
0.0,0.4472135954999579,0.8944271909999159,3
0.0,0.0,1.0,0
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.0,1.0,0
0.514483650072292,0.8574727501204866,0.006859782000963893,1
0.4472135954999579,0.0,0.8944271909999159,0
0.4082482904638631,0.8164965809277261,0.4082482904638631,3
0.7071067811865475,0.0,0.7071067811865475,2
0.8164965809277261,0.4082482904638631,0.4082482904638631,2
0.0,0.0,1.0,0
0.7071067811865475,0.0,0.7071067811865475,2
0.5773502691896258,0.5773502691896258,0.5773502691896258,3
0.0,0.0,1.0,0
0.0,0.9805806756909202,0.19611613513818404,1
0.0,0.7071067811865475,0.7071067811865475,3
0.7071067811865475,0.0,0.7071067811865475,2
0.04938647983247948,0.9877295966495896,0.14815943949743846,1
0.16222142113076254,0.9733285267845753,0.16222142113076254,1
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.31622776601683794,0.0,0.9486832980505138,0
0.7071067811865475,0.0,0.7071067811865475,2
0.0,0.7071067811865475,0.7071067811865475,3
0.5387480237611791,0.8417937871268424,0.033671751485073696,1
0.0,0.0,1.0,0
0.08304547985373997,0.0,0.9965457582448796,0
0.0,0.0,1.0,0
0.7071067811865476,0.0,0.7071067811865476,2
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.8017837257372732,0.2672612419124244,0.5345224838248488,2
0.6396021490668313,0.6396021490668313,0.42640143271122083,1
0.6666666666666666,0.3333333333333333,0.6666666666666666,3
0.0,0.0,1.0,0
0.04281347790147825,0.9989811510344925,0.014271159300492749,1
0.5494422557947561,0.8241633836921342,0.13736056394868904,1
0.31622776601683794,0.0,0.9486832980505138,0
0.0,0.0,1.0,0
0.2182178902359924,0.8728715609439696,0.4364357804719848,3
0.0,0.7071067811865475,0.7071067811865475,3
0.5374518976914411,0.8432434946538127,0.009266412029162776,1
0.42269267504741787,0.9057700179587526,0.03019233393195842,1
0.397421596335233,0.9171267607736147,0.030570892025787156,1
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.6666666666666666,0.3333333333333333,0.6666666666666666,3
0.0,0.0,1.0,0
0.7071067811865475,0.0,0.7071067811865475,2
0.30151134457776363,0.9045340337332909,0.30151134457776363,1
0.0,0.0,1.0,0
0.0,0.7071067811865475,0.7071067811865475,3
0.7071067811865475,0.0,0.7071067811865475,2
0.7071067811865476,0.0,0.7071067811865476,2
0.3369832674692652,0.9400059566247925,0.053207884337252404,1
0.5773502691896258,0.5773502691896258,0.5773502691896258,3
0.5773502691896258,0.5773502691896258,0.5773502691896258,3
0.9486832980505138,0.0,0.31622776601683794,2
0.5471756551645828,0.8207634827468742,0.16415269654937484,1
0.0,0.4472135954999579,0.8944271909999159,3
0.5970223141259935,0.7960297521679913,0.09950371902099892,1
0.062257280636469035,0.062257280636469035,0.9961164901835046,0
0.8,0.0,0.6,2
0.31234752377721214,0.15617376188860607,0.9370425713316364,0
0.7071067811865475,0.0,0.7071067811865475,2
0.1664615888645369,0.985964795582257,0.012804737604964377,1
0.016664352333993333,0.0,0.9998611400396,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.8944271909999159,0.4472135954999579,1
0.49613893835683387,0.0,0.8682431421244593,0
0.8302426192875108,0.5572861417135346,0.01137318656558234,1
0.31622776601683794,0.0,0.9486832980505138,0
0.8944271909999159,0.0,0.4472135954999579,2
0.0,0.8944271909999159,0.4472135954999579,1
0.30151134457776363,0.9045340337332909,0.30151134457776363,1
0.0,0.0,1.0,0
0.7071067811865475,0.0,0.7071067811865475,2
0.6154574548966636,0.6154574548966636,0.4923659639173309,1
0.20950864985956394,0.9777070326779651,0.01396724332397093,1
0.0,0.8,0.6,1
0.4472135954999579,0.0,0.8944271909999159,0
0.7548294124240689,0.6469966392206304,0.10783277320343841,1
0.5970223141259935,0.7960297521679913,0.09950371902099892,1
0.5773502691896257,0.808290376865476,0.11547005383792514,1
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.7071067811865476,0.0,0.7071067811865476,2
0.37133776793067774,0.9283444198266944,0.016878989451394443,1
0.3566501195273448,0.9340836463811412,0.01698333902511166,1
0.5121475197315839,0.7682212795973759,0.3841106397986879,1
0.5345224838248488,0.2672612419124244,0.8017837257372732,3
0.42211588240886905,0.9045340337332908,0.060302268915552716,1
0.0,0.4472135954999579,0.8944271909999159,3
0.31622776601683794,0.0,0.9486832980505138,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.24253562503633297,0.0,0.9701425001453319,0
0.24253562503633297,0.0,0.9701425001453319,0
0.39307306924825103,0.9171704949125857,0.06551217820804184,1
0.0,0.24253562503633297,0.9701425001453319,0
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.0,1.0,0
0.0,0.7071067811865475,0.7071067811865475,3
0.42211588240886905,0.9045340337332908,0.060302268915552716,1
0.6396021490668313,0.42640143271122083,0.6396021490668313,3
0.30151134457776363,0.9045340337332909,0.30151134457776363,1
0.0,0.0,1.0,0
0.4082482904638631,0.4082482904638631,0.8164965809277261,3
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.9486832980505138,0.31622776601683794,1
0.0,0.0,1.0,0
0.7747039763929632,0.6319953491626805,0.020386946747183242,1
0.3651483716701107,0.9128709291752769,0.18257418583505536,1
0.7071067811865475,0.0,0.7071067811865475,2
0.2182178902359924,0.8728715609439696,0.4364357804719848,3
0.5773502691896258,0.5773502691896258,0.5773502691896258,3
0.0,0.0,1.0,0
0.0,0.9994059993535875,0.03446227583977888,1
0.0,0.0,1.0,0
0.09901475429766744,0.9901475429766744,0.09901475429766744,1
0.5773502691896258,0.5773502691896258,0.5773502691896258,3
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.0,1.0,0
0.8320502943378437,0.0,0.5547001962252291,2
0.7071067811865475,0.0,0.7071067811865475,2
0.0,0.8944271909999159,0.4472135954999579,1
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.9486832980505138,0.31622776601683794,1
0.6666666666666666,0.3333333333333333,0.6666666666666666,3
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.7071067811865475,0.0,0.7071067811865475,2
0.04993761694389223,0.0,0.9987523388778445,0
0.4082482904638631,0.4082482904638631,0.8164965809277261,3
0.0,0.0,1.0,0
0.397421596335233,0.9171267607736147,0.030570892025787156,1
0.24253562503633297,0.0,0.9701425001453319,0
0.0,0.7071067811865475,0.7071067811865475,3
0.5025707110324167,0.8615497903412858,0.07179581586177382,1
0.47733437050543803,0.875113012593303,0.079555728417573,1
0.0,0.0,1.0,0
0.7071067811865475,0.0,0.7071067811865475,2
0.3619613829965134,0.9307578419910345,0.051708768999501914,1
0.7071067811865475,0.0,0.7071067811865475,2
0.4364357804719848,0.2182178902359924,0.8728715609439696,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.7071067811865475,0.0,0.7071067811865475,2
0.9863939238321437,0.0,0.1643989873053573,2
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.3029196256855408,0.9520331092974139,0.04327423224079154,1
0.7071067811865475,0.0,0.7071067811865475,2
0.7071067811865475,0.0,0.7071067811865475,2
0.5773502691896258,0.5773502691896258,0.5773502691896258,3
0.0,0.7071067811865475,0.7071067811865475,3
0.14834045293024462,0.0,0.9889363528682975,0
0.5883484054145521,0.19611613513818404,0.7844645405527362,3
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.4137740262436134,0.9103028577359494,0.011822115035531811,1
0.7071067811865475,0.0,0.7071067811865475,2
